Rank;RBN;Docking method;Dgprediction (low refinement) (Kcal/mol);CC;CN;CO;CX;NN;NO;NX;OO;OX;XX
Rank1;RBN3143;Diffdock;-5.13;57;80;64;92;18;32;25;15;26;0
Rank2;RBN3143;Diffdock;-5.12;47;69;58;86;16;28;24;14;27;0
Rank3;RBN3143;Diffdock;-5.11;52;63;74;94;15;30;25;14;32;0
Rank4;RBN3143;Diffdock;-5.17;59;85;73;94;18;35;26;18;26;0
Rank1_mol5;RBN3143;Dynamic Bind;-7.16;1212;519;629;121;50;117;32;70;44;0
Rank2_mol6;RBN3143;Dynamic Bind;-6.88;1060;450;544;92;44;112;23;61;38;0
Rank3_mol8;RBN3143;Dynamic Bind;-6.87;911;406;440;71;39;91;18;56;21;1
Rank4_mol10;RBN3143;Dynamic Bind;-7.1;1288;530;692;119;54;128;32;83;38;0
Rank1;RBN012759;Diffdock;-5.22;51;53;82;75;10;21;15;14;21;0
Rank2;RBN012759;Diffdock;-5.19;0;0;0;0;0;0;1;0;0;0
Rank3;RBN012759;Diffdock;-5.18;4;3;17;5;1;6;2;8;4;0
Rank4;RBN012759;Diffdock;-5.19;0;0;0;4;0;0;1;0;3;0
Rank1_mol4;RBN012759;Dynamic Bind;0;0;0;0;0;0;0;0;0;0;0
Rank2_mol6;RBN012759;Dynamic Bind;-7.2;1140;421;569;109;29;86;28;61;37;0
Rank3_mol7;RBN012759;Dynamic Bind;-7.24;1181;456;581;124;35;94;30;59;44;0
Rank4_mol8;RBN012759;Dynamic Bind;-7.03;1148;373;520;99;24;65;24;45;35;0
